0,0
1,0.2
2,0.2
3,0.3
4,0.3
5,0.3
6,0.4
7,0.8
8,1.5
9,2.1
10,2.6
11,3.1
12,3.6
13,4
14,4.3
15,4.8
16,5.1
17,5.5
18,5.8
19,6
20,6.3
21,6.5
22,6.7
23,6.9
24,7.1
25,7.3
26,7.4
27,7.6
28,7.8
29,8
30,8.1
31,8.2
32,8.3
33,8.5
34,8.6
35,8.7
36,8.8
37,8.9
38,9
39,9.1
40,9.2
41,9.3
42,9.4
43,9.5
44,9.6
45,9.6
46,9.7
47,9.8
48,9.9
49,9.9
50,9.9
51,10
52,10.1
53,10.2
54,10.2
55,10.3
56,10.3
57,10.4
58,10.4
59,10.5
60,10.5
61,10.6
62,10.6
63,10.7
64,10.7
65,10.8
66,10.8
67,10.9
68,10.9
69,10.9
70,11
71,11
72,11
73,11.1
74,11.1
75,11.2
76,11.2
77,11.3
